gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000443873704112624,0.0201126958741333,72.2717042430368,11.9766959625633,0.00134065095360308,0.00149918140779458,3.73303321899936e-09,4.52851335348601e-06
8.49098559943208e-05,0.0484328910543728,49.7594337833365,53.6435036453019,0.00156788549655189,0.00044079746703431,6.54911675075034e-09,7.58275046649467e-06
0.0169294982569918,0.0220434048472792,69.4519125631606,96.2674590652249,0.000292509719558343,0.00272038107004572,-7.28746340417259e-09,5.23556171686686e-12
0.0176111391098776,0.0328687149996375,12.8613313027377,73.9161663073842,0.000759251211568782,0.00351749638528062,-9.5581267246421e-09,3.37716932414992e-12
0.0410549264703524,0.0108770188615132,58.9461929350603,27.8710818830882,0.000598631200088961,0.00129490885378276,-3.12123923319077e-09,1.30265101738887e-10
0.000716309560246703,0.0373732077888106,96.4763402728946,55.1368810941295,0.00123215247395935,0.000944637923852517,2.83050148047259e-09,2.28694041245441e-06
0.0365118954922714,0.0259827709479319,60.0878999466361,52.7809327255758,0.000518694991402871,0.00111433813688462,-2.74077844188556e-09,5.43314147286315e-10
0.00108703890284773,0.0299913023258314,39.194155690125,14.9586452996325,0.00128074289863841,0.00161242758884012,5.82233921560824e-10,2.78847282839312e-06
0.00510674249713139,0.0619015632702771,76.7315973354558,78.6085121345101,0.00102725476264865,0.000809553643629289,-1.36187114072285e-09,4.1161762789562e-08
8.84036412353083e-05,0.0446836542785979,73.6462958432479,91.8238357501771,0.00035220387154813,0.000187576636374261,6.72263261420307e-10,5.38841780363932e-06
0.0245621140881179,0.0210917375481636,42.9865572082462,15.3608392855158,0.00237950029740645,0.00307107498027809,-7.71454049873809e-09,2.46029277251742e-08
0.000391724293906778,0.0127909116744507,95.2321225204872,42.377214512676,0.000337108634208254,0.000522357342367342,2.11367598023906e-10,2.62327408278216e-06
0.000306114902066617,0.0505821510336322,22.9732767852596,86.4123590241301,0.000621174385717643,0.000239209307261402,8.40344960835823e-10,3.78398547868698e-06
5.18034461506278e-05,0.0223691324071662,67.4860729998607,58.2951260002587,0.00033516662773533,0.00108495588120048,-2.8676868754995e-10,4.11131262510749e-06
0.00213097105229652,0.0194439340840944,21.9311083017282,32.7047771469373,0.000913822646334163,0.00070121667713335,-2.91229436564636e-10,5.55448957313642e-07
0.00133585433877183,0.0875441414769629,67.7812910672357,70.3983166587377,0.000399530244486402,0.000805723824515135,-6.13779970730962e-10,4.23648025314128e-06
0.00405593547282684,0.0733847758161415,54.4743773437354,25.0620541181407,0.00108594733961205,0.00291025135720619,-6.0882208072393e-09,8.12144434750532e-08
0.0430112839011025,0.0273526671578704,26.7034089308779,91.3448280951575,0.000868573562489239,0.000280529956008172,-5.47857336997682e-10,6.72689585659022e-10
0.0266046945928438,0.0501325886078346,12.291922077491,70.0924327498163,0.00132290595679708,0.000531285410280561,-1.13645765441004e-09,8.38435746560448e-10
0.0268799979757551,0.0720639112541938,93.7952992220799,88.6096652057003,0.000365651993278465,0.000722284391359081,-1.67115981712731e-09,1.68103686128229e-08
0.00188250881136267,0.0300188553910189,47.8839213535431,54.657396682816,0.00120854443468411,0.000119996001078759,1.24420397731347e-09,5.42136238136587e-07
